task;synonym_1
110923;Общество с ограниченной ответственностью Текстура-2
123749;ООО Люксор 23
130558;Общество с ограниченной ответственностью  Элит Ком12
168374;АО Московские арки
217747;ПАО ВниманиеКом
217748;ООО Труверс
217758;МУП Развилка
217767;ООО РодосТрэвэл
238067;ПАО ТревелМакси
266009;Общество с ограниченной ответственностью «Техноавиа-Волга»
283059;Публичное акционерное общество Движение
585859;Сурок
651069;ФИО
652629;Альбус Думбледор
653239;123
653983;Дратути
661409;Бурундук
665929;Злодеус Злей
733339;тест_0706
751062;тест_120777777777777777712
753411;testSavetestSavetestSavetestSavetestSavetestSavetestSavetestSavetestSave
777397;7702070139
794341;F_T_I
906532;TestSave
976201;ntcnjdsq
1069213;ЮЛ_20190328
1133780;1332ывсыадол вао ывавыа выа выа ыва ывайцв фыв ыпауп 1332ывсыадол вао ывавыа выа выа ыва ывайцв фыв ыпауп 1332ывсыадол вао ывавыа выа выа ыва ывайцв фыв ыпауп1332ывсыадол вао ывавыа выа выа ыва ывайцв фыв ыпауп1332ывсыадол вао ывавыа выа выа ыва ывайцв фыв ыпауп 1332ывсыадол вао ывавыа выа выа ыва ывайцв фыв ыпауп1332ывсыадол вао ывавыа выа выа ыва ывайцв фыв ыпауп 1332ывсыадол вао ывавыа выа выа ыва ывайцв фыв ыпауп
1152461;Тест контур